Id;Référence;Empreinte;Quantité;Désignation;Fournisseur et réf
1;IC1;BUS_PCI_Express_Mini;1;PCI_EXPRESS_CARD;
2;JP2;PinHeader_1x02_P2.54mm_Vertical;1;speed_controller;
3;C7,C1,C2;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;3;10u;
4;J4,J6,J9;NS-Tech_Grove_1x04_P2mm_Vertical;3;I2C_Grove;
5;R6,R10,R12,R15,R11,R7,R13,R9,R14,R8;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;10;0;
6;J7,J2;PinHeader_1x15_P2.54mm_Vertical;2;Conn_01x15;
7;R2,R3,R4,R1;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;4;4K7;
8;C9,C5,C6,C3,C10,C4,C8;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;7;100n;
9;CR1;SO-8_3.9x4.9mm_P1.27mm;1;L9616;
10;U2;MSOP-8_3x3mm_P0.65mm;1;MCP9808_MSOP;
11;L432KC1;Arduino_Nano;1;MCU;
12;J5;MIKROE4247;1;MIKROE-4247;
13;SW1;SW_PUSH_6mm;1;Reset;
14;J1;flatsat_conn;1;Bus Standard;
15;REF**;support mini PCI;1;support mini PCI;
16;;;1;;
